INDEX,DISTRICT,INSTITUTION,DESIGNATION,VACANCIES
57,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO ENT,1
58,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO ETU,2
59,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO GI SURGERY,1
60,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO GU SURGERY,1
61,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO NEPHROLOGY,2
62,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO NEURO SURGERY,2
63,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO ONCO SURGERY,1
64,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO ONCOLOGY,1
65,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO OPD,1
66,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO ORTHOPAEDIC,2
67,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO PAEDIATRIC NEPHROLOGY,1
68,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO PAEDIATRICS NEUROLOGY,1
69,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO PAEDIATRICS SURGERY,1
70,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO PBU,1
71,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO PICU,1
72,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO PSYCHIATRY,1
73,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO RADIOLOGY,1
74,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,MO VASCULAR SURGERY,2
75,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,SHO GYN & OBS,1
76,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,SHO MEDICINE,1
77,ANURADHAPURA,ANURADHAPURA TEACHING HOSPITAL,SHO SURGERY,1
78,ANURADHAPURA,GALENBINDUNUWEWA DH,MO,2
79,ANURADHAPURA,GALKIRIYAGAMA DH,MO,1
80,ANURADHAPURA,GAMBIRIGASWEWA PMCU,MO,1
81,ANURADHAPURA,KAHATAGASDIGILIYA BH,MO,2
82,ANURADHAPURA,KAHATAGASDIGILIYA BH,MO MEDICINE,1
83,ANURADHAPURA,KALANCHCHIYA DH,MO,2
84,ANURADHAPURA,KEBITIGOLLEWA BH,MO,2
85,ANURADHAPURA,KEKIRAWA BH,MO,2
86,ANURADHAPURA,KEKIRAWA BH,MO MEDICINE,1
87,ANURADHAPURA,KEKIRAWA BH,MO MEDICO LEGAL,1
88,ANURADHAPURA,MAHAWILACHCHIYA DH,MO,1
89,ANURADHAPURA,MARADANKADAWALA DH,MO,1
90,ANURADHAPURA,MEDAWACHCHIYA BH,MO,4
91,ANURADHAPURA,MIHINTALE DH,MO,2
92,ANURADHAPURA,NACHCHADUWA MOH,ADDITIONAL MOH,1
93,ANURADHAPURA,NOCHCHIYAGAMA DH,MO,2
94,ANURADHAPURA,PADAVIYA BH,MO,3
95,ANURADHAPURA,PADAVIYA BH,MO DIALYSIS,1
96,ANURADHAPURA,PADAVIYA BH,MO MEDICINE,1
97,ANURADHAPURA,PADAVIYA MOH,ADDITIONAL MOH,1
98,ANURADHAPURA,PALAGALA GALKIRIYAGAMA MOH,ADDITIONAL MOH,1
99,ANURADHAPURA,PARASANGAHAWEWA DH,MO,2
100,ANURADHAPURA,RAJANGANAYA MOH,ADDITIONAL MOH,1
101,ANURADHAPURA,RAJANGANAYA TR 5 DH,MO,1
102,ANURADHAPURA,RANORAWA DH,MO,1
103,ANURADHAPURA,SENAPURA DH,MO,2
104,ANURADHAPURA,THAMBUTTEGAMA BH,MO ETU,1
105,ANURADHAPURA,THAMBUTTEGAMA BH,MO HISTOPATHOLOGY,1
106,ANURADHAPURA,THAMBUTTEGAMA BH,MO NEPHROLOGY,1
108,ANURADHAPURA,THAMBUTTEGAMA BH,MO PBU,1
109,ANURADHAPURA,THAMBUTTEGAMA BH,SHO MEDICINE,1
107,ANURADHAPURA,THAMBUTTEGAMA BH,SHO PAEDIATRICS,1
110,ANURADHAPURA,THAMMENNAWA DH,MO,1
111,ANURADHAPURA,THANTIRIMALE DH,MO,1
112,BADULLA,BADULLA RDHS,MO RELIEF,3
113,BADULLA,BADULLA RDHS,MO STD CLINIC,1
114,BADULLA,BADULLA TEACHING HOSPITAL,MO ANAESTHESIA/ICU,1
115,BADULLA,BADULLA TEACHING HOSPITAL,MO BLOOD BANK,2
116,BADULLA,BADULLA TEACHING HOSPITAL,MO ENDOCRINOLOGY,1
117,BADULLA,BADULLA TEACHING HOSPITAL,MO ENT,2
118,BADULLA,BADULLA TEACHING HOSPITAL,MO ETU,2
119,BADULLA,BADULLA TEACHING HOSPITAL,MO EYE,2
120,BADULLA,BADULLA TEACHING HOSPITAL,MO GASTROENTEROLOGY,1
121,BADULLA,BADULLA TEACHING HOSPITAL,MO GI SURGERY,1
122,BADULLA,BADULLA TEACHING HOSPITAL,MO GU SURGERY,1
123,BADULLA,BADULLA TEACHING HOSPITAL,MO HAEMATOLOGY,1
127,BADULLA,BADULLA TEACHING HOSPITAL,MO ICU/HDU,1
124,BADULLA,BADULLA TEACHING HOSPITAL,MO NEONATOLOGY,2
125,BADULLA,BADULLA TEACHING HOSPITAL,MO NEPHROLOGY,1
128,BADULLA,BADULLA TEACHING HOSPITAL,MO ONCO SURGERY,2
129,BADULLA,BADULLA TEACHING HOSPITAL,MO ONCOLOGY,2
130,BADULLA,BADULLA TEACHING HOSPITAL,MO ORTHOPAEDIC,2
131,BADULLA,BADULLA TEACHING HOSPITAL,MO PAEDIATRIC CARDIOLOGY,1
132,BADULLA,BADULLA TEACHING HOSPITAL,MO PAEDIATRICS NEUROLOGY,1
133,BADULLA,BADULLA TEACHING HOSPITAL,MO PSYCHIATRY,1
134,BADULLA,BADULLA TEACHING HOSPITAL,MO RADIOLOGY,2
135,BADULLA,BADULLA TEACHING HOSPITAL,MO RHEUMATOLOGY,2
136,BADULLA,BADULLA TEACHING HOSPITAL,MO SICU,2
137,BADULLA,BADULLA TEACHING HOSPITAL,MO VASCULAR & TRANSPLANT,1
138,BADULLA,BADULLA TEACHING HOSPITAL,MO VP OPD,1
139,BADULLA,BADULLA TEACHING HOSPITAL,SHO GYN & OBS,2
140,BADULLA,BADULLA TEACHING HOSPITAL,SHO MEDICINE,2
126,BADULLA,BADULLA TEACHING HOSPITAL,SHO PAEDIATRICS,1
141,BADULLA,BADULLA TEACHING HOSPITAL,SHO SURGERY,3
142,BADULLA,BALLAKETUWA PMCU,MO,1
143,BADULLA,BANDARAWELA BH,MO,2
144,BADULLA,DIYATHALAWA BH,MO ENT,1
145,BADULLA,DIYATHALAWA BH,MO PATHOLOGY,1
146,BADULLA,DIYATHALAWA BH,SHO GYN & OBS,1
147,BADULLA,DIYATHALAWA BH,SHO MEDICINE,1
148,BADULLA,DIYATHALAWA BH,SHO PAEDIATRICS,2
149,BADULLA,GIRANDURUKOTTE MOH,ADDITIONAL MOH,1
150,BADULLA,GLANMORE DH,MO,1
151,BADULLA,HAKGALA DH,MO,1
152,BADULLA,HOPTON DH,MO,1
153,BADULLA,KAHATARUPPA DH,MO,1
154,BADULLA,KANAWERELLA DH,MO,1
155,BADULLA,KANDAGOLLA DH,MO,1
156,BADULLA,KOSLANDA DH,MO,1
157,BADULLA,LUNUGALA DH,MO,1
158,BADULLA,LUNUGALA MOH,ADDITIONAL MOH,1
159,BADULLA,MAHIYANGANAYA BH,MO ANAESTHESIA/ICU,2
160,BADULLA,MAHIYANGANAYA BH,MO BLOOD BANK,2
161,BADULLA,MAHIYANGANAYA BH,MO ETU/PCU,2
162,BADULLA,MAHIYANGANAYA BH,MO EYE,1
163,BADULLA,MAHIYANGANAYA BH,MO MEDICO LEGAL,1
164,BADULLA,MAHIYANGANAYA BH,MO PSYCHIATRY,2
165,BADULLA,MAHIYANGANAYA BH,MO RADIOLOGY,1
166,BADULLA,MAHIYANGANAYA BH,SHO GYN & OBS,2
167,BADULLA,MAHIYANGANAYA BH,SHO MEDICINE,2
168,BADULLA,MAHIYANGANAYA BH,SHO PAEDIATRICS,2
169,BADULLA,MAHIYANGANAYA BH,SHO SURGERY,2
170,BADULLA,MAHIYANGANAYA MOH,ADDITIONAL MOH,1
171,BADULLA,MEEDUMPITIYA MENTAL HEALTH CENTER DH,MO,1
172,BADULLA,METIGAHATENNA DH,MO,1
173,BADULLA,PASSARA DH,MO,1
174,BADULLA,PASSARA MOH,ADDITIONAL MOH,1
175,BADULLA,POONAGALA DH,MO,1
176,BADULLA,ROEBERRY DH,MO,1
177,BADULLA,UDAWERIYA DH,MO,1
178,BADULLA,WELIMADA BH,MO ETU/PCU,1
179,BADULLA,WELIMADA BH,MO MEDICINE,1
180,BADULLA,WELIMADA BH,MO PAEDIATRICS,3
181,BADULLA,WELIMADA BH,MO SURGERY,3
182,BATTICALOA,BATTICALOA PALAMUNAI DH,MO,1
183,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO A&E,3
184,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO ANAESTHESIA/ICU,8
185,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO DIALYSIS,1
186,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO EYE,1
187,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO GASTROENTEROLOGY,1
200,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO GU SURGERY,2
188,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO MEDICO LEGAL,1
189,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO NEURO SURGERY,1
190,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO NEUROLOGY,1
191,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO NICU/SCBU,2
192,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO ONCO SURGERY,1
193,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO ONCOLOGY,2
194,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO ORTHOPAEDIC,3
195,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO PAEDIATRIC NEPHROLOGY,1
196,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO PAEDIATRICS SURGERY,2
197,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO PSYCHIATRY,1
198,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO RADIOLOGY,1
199,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO RESPIRATORY MEDICINE,1
201,BATTICALOA,BATTICALOA TEACHING HOSPITAL,MO VASCULAR SURGERY,1
202,BATTICALOA,BATTICALOA TEACHING HOSPITAL,SHO GYN & OBS,1
203,BATTICALOA,BATTICALOA TEACHING HOSPITAL,SHO MEDICINE,2
204,BATTICALOA,BATTICALOA TEACHING HOSPITAL,SHO PAEDIATRICS,2
205,BATTICALOA,BATTICALOA TEACHING HOSPITAL,SHO SURGERY,2
206,BATTICALOA,ERAVUR BH,MO MEDICINE,1
207,BATTICALOA,KALUTHAWALAI PMCU,MO,1
208,BATTICALOA,KALUWANCHIKUDY BH,MO ANAESTHESIA/ICU,1
209,BATTICALOA,KALUWANCHIKUDY BH,MO BLOOD BANK,2
210,BATTICALOA,KALUWANCHIKUDY BH,MO ETU,1
211,BATTICALOA,KALUWANCHIKUDY BH,MO MEDICINE,1
212,BATTICALOA,KALUWANCHIKUDY BH,MO PAEDIATRICS,1
213,BATTICALOA,KALUWANCHIKUDY BH,MO SURGERY,2
214,BATTICALOA,KARADIYANARU DH,MO,2
215,BATTICALOA,KATHIRAVELY DH,MO,1
216,BATTICALOA,KATTANKUDY BH,MO ANAESTHESIA/ICU,2
217,BATTICALOA,KATTANKUDY BH,MO ETU,1
218,BATTICALOA,KATTANKUDY BH,MO GYN & OBS,1
219,BATTICALOA,KATTANKUDY BH,MO MEDICINE,1
220,BATTICALOA,KATTANKUDY BH,MO OPD,1
221,BATTICALOA,KATTANKUDY BH,MO SURGERY,1
222,BATTICALOA,KOKKODICHOLAI MAHILADITHIVU DH,MO,2
223,BATTICALOA,MANDUR DH,MO,1
224,BATTICALOA,MAVADIVAMBU VANTHARAMOOLAI DH,MO,1
225,BATTICALOA,NAWALKADU DH,MO,1
226,BATTICALOA,PERIYAKALLAR  KELLAR DH,MO,1
227,BATTICALOA,THIKKODAI PMCU,MO,1
228,BATTICALOA,VAKARAI DH,MO,4
229,BATTICALOA,VALAICHCHENAI BH,MO ANAESTHESIA/ICU,1
230,BATTICALOA,VALAICHCHENAI BH,MO GYN & OBS,1
231,BATTICALOA,VALAICHCHENAI BH,MO MEDICINE,1
232,BATTICALOA,VALAICHCHENAI BH,MO PAEDIATRICS,1
233,BATTICALOA,VALAICHCHENAI BH,MO RADIOLOGY,1
234,BATTICALOA,VALAICHCHENAI BH,MO SURGERY,2
235,COLOMBO,AVISSAWELLA DGH,MO HAEMATOLOGY,1
236,COLOMBO,COLOMBO NATIONAL HOSPITAL SRI LANKA,MO NEURO ANAESTHESIA/ICU,2
237,COLOMBO,COLOMBO NATIONAL HOSPITAL SRI LANKA,MO NEURO SURGERY,2
238,GALLE,AGALIYA PMCU,MO,1
239,GALLE,BALAPITIYA BH,MO ANAESTHESIA,1
240,GALLE,BALAPITIYA BH,MO DERMATOLOGY,1
241,GALLE,BALAPITIYA BH,MO ETU,1
242,GALLE,BALAPITIYA BH,MO MEDICO LEGAL,1
243,GALLE,BALAPITIYA BH,MO OPD/PCU,1
244,GALLE,BALAPITIYA BH,MO RADIOLOGY,1
245,GALLE,BALAPITIYA BH,SHO MEDICINE,1
246,GALLE,BALAPITIYA BH,SHO PAEDIATRICS,1
247,GALLE,BALAPITIYA BH,SHO SURGERY,1
248,GALLE,BATAPOLA DH,MO,1
249,GALLE,BOOSSA PRISON HOSPITAL,MO,1
250,GALLE,ELPITIYA BH,MO ANAESTHESIA/ICU,1
251,GALLE,ELPITIYA BH,MO BLOOD BANK,1
252,GALLE,ELPITIYA BH,MO ETU,1
253,GALLE,ELPITIYA BH,MO PBU,1
254,GALLE,ELPITIYA BH,MO PSYCHIATRY,1
255,GALLE,ELPITIYA BH,MO RADIOLOGY,1
256,GALLE,ELPITIYA BH,SHO GYN & OBS,1
257,GALLE,ELPITIYA BH,SHO PAEDIATRICS,1
258,GALLE,ELPITIYA BH,SHO SURGERY,1
259,GALLE,GALLE NATIONAL HOSPITAL,MO ANAESTHESIA,4
260,GALLE,GALLE NATIONAL HOSPITAL,MO CARDIOLOGY,1
261,GALLE,GALLE NATIONAL HOSPITAL,MO CARDIOTHORACIC UNIT,2
262,GALLE,GALLE NATIONAL HOSPITAL,MO ENT,1
263,GALLE,GALLE NATIONAL HOSPITAL,MO GI SURGERY,2
264,GALLE,GALLE NATIONAL HOSPITAL,MO NEPHROLOGY,2
265,GALLE,GALLE NATIONAL HOSPITAL,MO NEURO ANAESTHESIA,1
266,GALLE,GALLE NATIONAL HOSPITAL,MO NEURO SURGERY,2
267,GALLE,GALLE NATIONAL HOSPITAL,MO NICU,1
268,GALLE,GALLE NATIONAL HOSPITAL,MO OCCULOPLASTIC,1
269,GALLE,GALLE NATIONAL HOSPITAL,MO ONCO SURGERY,2
270,GALLE,GALLE NATIONAL HOSPITAL,MO ONCOLOGY,1
271,GALLE,GALLE NATIONAL HOSPITAL,MO PAEDIATRIC ENDOCRINOLOGY,1
272,GALLE,GALLE NATIONAL HOSPITAL,MO PAEDIATRIC NEPHROLOGY,1
273,GALLE,GALLE NATIONAL HOSPITAL,MO PALLIATIVE CARE,1
274,GALLE,GALLE NATIONAL HOSPITAL,MO RADIOLOGY,1
275,GALLE,GALLE NATIONAL HOSPITAL,MO STROKE UNIT,1
276,GALLE,GALLE NATIONAL HOSPITAL,SHO SURGERY,2
277,GALLE,GALLE RDHS,MO RELIEF,1
278,GALLE,GERMAN SRILANKA FRIENDSHIP HOSPITAL FOR WOMEN TEACHING GALLE,MO MEDICINE,1
279,GALLE,GERMAN SRILANKA FRIENDSHIP HOSPITAL FOR WOMEN TEACHING GALLE,MO PBU,1
280,GALLE,GERMAN SRILANKA FRIENDSHIP HOSPITAL FOR WOMEN TEACHING GALLE,SHO GYN & OBS,1
281,GALLE,MALIBAN REHABILITATION CENTER,MO,1
282,GALLE,NAGODA DH,MO,1
283,GALLE,NELUWA DH,MO,2
284,GALLE,NIYAGAMA DH,MO,1
285,GALLE,THAWALAMA MOH,ADDITIONAL MOH,1
286,GALLE,UDUGAMA BH,MO BLOOD BANK,1
287,GALLE,UDUGAMA BH,MO ETU,1
288,GALLE,UDUGAMA BH,MO GYN & OBS,1
289,GALLE,UDUGAMA BH,MO ICU,1
290,GALLE,UDUGAMA BH,MO MEDICINE,1
291,GALLE,UDUGAMA BH,MO MEDICO LEGAL,1
292,GALLE,UDUGAMA BH,MO SURGERY,1
293,GALLE,URAGAHASMANDIYA DH,MO,1
294,GAMPAHA,MANDAWALA PMCU,MO,1
295,GAMPAHA,PAMUNUGAMA DH,MO,1
296,GAMPAHA,WELISARA NATIONAL HOSPITAL FOR RESPIRATORY DISEASES,MO ANAESTHESIA,1
297,GAMPAHA,WELISARA NATIONAL HOSPITAL FOR RESPIRATORY DISEASES,MO SURGERY,1
298,HAMBANTOTA,AMBALANTHOTA DH,MO,1
299,HAMBANTOTA,AMBALANTHOTA RUHUNUSUWA NIWAHANA,MO,1
300,HAMBANTOTA,ANGUNUKOLAPELESSA PRISON HOSPITAL,MO,1
301,HAMBANTOTA,BELIATTE DH,MO,1
302,HAMBANTOTA,ELALLE PMCU,MO,1
303,HAMBANTOTA,HAMBANTOTA DGH,MO ANAESTHESIA,3
304,HAMBANTOTA,HAMBANTOTA DGH,MO BLOOD BANK,2
305,HAMBANTOTA,HAMBANTOTA DGH,MO CARDIOLOGY CCU,2
306,HAMBANTOTA,HAMBANTOTA DGH,MO ENT,1
307,HAMBANTOTA,HAMBANTOTA DGH,MO NEPHROLOGY & DIALYSIS,2
308,HAMBANTOTA,HAMBANTOTA DGH,MO NEUROLOGY,2
309,HAMBANTOTA,HAMBANTOTA DGH,MO ONCOLOGY,1
310,HAMBANTOTA,HAMBANTOTA DGH,MO ORTHOPAEDIC,2
311,HAMBANTOTA,HAMBANTOTA DGH,MO PBU,3
312,HAMBANTOTA,HAMBANTOTA DGH,MO PSYCHIATRY,1
313,HAMBANTOTA,HAMBANTOTA DGH,SHO MEDICINE,1
314,HAMBANTOTA,HAMBANTOTA DGH,SHO PAEDIATRICS,1
315,HAMBANTOTA,HAMBANTOTA RDHS,MO RELIEF,1
316,HAMBANTOTA,KIRINDA DH,MO,1
317,HAMBANTOTA,LUNUGAMWEHERA DH,MO,1
318,HAMBANTOTA,MIDDENIYA DH,MO,1
319,HAMBANTOTA,NAKULUGAMUWA DH,MO,1
320,HAMBANTOTA,TANGALLE BH,MO NEPHROLOGY & DIALYSIS,1
322,HAMBANTOTA,TANGALLE BH,MO PCU,1
321,HAMBANTOTA,TANGALLE BH,MO STD CLINIC,1
323,HAMBANTOTA,THISSAMAHARAMAYA BH,MO ANAESTHESIA,2
324,HAMBANTOTA,THISSAMAHARAMAYA BH,MO BLOOD BANK,2
325,HAMBANTOTA,THISSAMAHARAMAYA BH,MO DIALYSIS,1
326,HAMBANTOTA,THISSAMAHARAMAYA BH,MO GYN & OBS,1
327,HAMBANTOTA,THISSAMAHARAMAYA BH,MO MEDICINE,2
328,HAMBANTOTA,THISSAMAHARAMAYA BH,MO OPD/ETU,2
329,HAMBANTOTA,THISSAMAHARAMAYA BH,MO PAEDIATRICS,1
330,HAMBANTOTA,THISSAMAHARAMAYA BH,MO RADIOLOGY,2
331,HAMBANTOTA,THISSAMAHARAMAYA BH,MO SURGERY,2
332,HAMBANTOTA,WALASMULLA BH,MO ANAESTHESIA/ICU,1
333,HAMBANTOTA,WALASMULLA BH,MO MEDICINE,2
334,HAMBANTOTA,WALASMULLA BH,MO SURGERY,1
335,JAFFNA,AMPAN DH,MO,1
336,JAFFNA,ANALATIVU DH,MO,1
337,JAFFNA,ATCHUVELY DH,MO,1
344,JAFFNA,CHAVAKACHCHERI BH,MO,1
338,JAFFNA,CHAVAKACHCHERI BH,MO ANAESTHESIA,1
339,JAFFNA,CHAVAKACHCHERI BH,MO DIALYSIS,1
340,JAFFNA,CHAVAKACHCHERI BH,MO PAEDIATRICS,2
341,JAFFNA,CHAVAKACHCHERI BH,MO PSYCHIATRY,1
342,JAFFNA,CHAVAKACHCHERI BH,MO RADIOLOGY,1
343,JAFFNA,CHAVAKACHCHERI BH,MO SURGERY,1
345,JAFFNA,CHUNAKKAM PMCU,MO,1
346,JAFFNA,JAFFNA RDHS,MO RELIEF,1
347,JAFFNA,JAFFNA TEACHING HOSPITAL,MO A&E,2
348,JAFFNA,JAFFNA TEACHING HOSPITAL,MO AS ANAESTHESIA,2
349,JAFFNA,JAFFNA TEACHING HOSPITAL,MO CARDIOTHORACIC ICU,1
350,JAFFNA,JAFFNA TEACHING HOSPITAL,MO CARDIOTHORACIC SURGERY,2
351,JAFFNA,JAFFNA TEACHING HOSPITAL,MO ENT,2
352,JAFFNA,JAFFNA TEACHING HOSPITAL,MO EYE,1
353,JAFFNA,JAFFNA TEACHING HOSPITAL,MO GI SURGERY,2
354,JAFFNA,JAFFNA TEACHING HOSPITAL,MO GU SURGERY,1
355,JAFFNA,JAFFNA TEACHING HOSPITAL,MO GYN ONCO SURGERY,1
356,JAFFNA,JAFFNA TEACHING HOSPITAL,MO INTERVENTIONAL RADIOLOGY,1
357,JAFFNA,JAFFNA TEACHING HOSPITAL,MO NEURO SURGERY,2
358,JAFFNA,JAFFNA TEACHING HOSPITAL,MO NEUROLOGY,1
359,JAFFNA,JAFFNA TEACHING HOSPITAL,MO NICU,1
360,JAFFNA,JAFFNA TEACHING HOSPITAL,MO ORTHOPAEDIC,2
361,JAFFNA,JAFFNA TEACHING HOSPITAL,MO PAEDIATRICS SURGERY,1
362,JAFFNA,JAFFNA TEACHING HOSPITAL,MO PICU,1
363,JAFFNA,JAFFNA TEACHING HOSPITAL,MO PSYCHIATRY,1
364,JAFFNA,JAFFNA TEACHING HOSPITAL,MO THALASSEMIA UNIT,1
365,JAFFNA,JAFFNA TEACHING HOSPITAL,MO TRANSPLANT,1
366,JAFFNA,JAFFNA TEACHING HOSPITAL,MO VASCULAR SURGERY,2
367,JAFFNA,JAFFNA TEACHING HOSPITAL,SHO GYN & OBS,2
368,JAFFNA,JAFFNA TEACHING HOSPITAL,SHO MEDICINE,2
369,JAFFNA,JAFFNA TEACHING HOSPITAL,SHO PAEDIATRICS,1
370,JAFFNA,JAFFNA TEACHING HOSPITAL,SHO SURGERY,3
371,JAFFNA,KAYTS BH,MO BLOOD BANK,1
372,JAFFNA,KOKUVIL PMCU,MO,1
373,JAFFNA,KONDAVIL DH,MO,1
374,JAFFNA,MARUTHANKERNEY DH,MO,2
375,JAFFNA,NAINATIVU DH,MO,1
376,JAFFNA,PALALI KURUMPASIDDY PMCU,MO,1
377,JAFFNA,POINT PEDRO BH,MO ANAESTHESIA,2
378,JAFFNA,POINT PEDRO BH,MO GYN & OBS,1
379,JAFFNA,POINT PEDRO BH,MO MEDICINE,1
380,JAFFNA,POINT PEDRO BH,MO MEDICO LEGAL,1
381,JAFFNA,POINT PEDRO BH,MO OPD/ETU,1
382,JAFFNA,POINT PEDRO BH,MO PAEDIATRICS,2
384,JAFFNA,POINT PEDRO BH,MO PSYCHIATRY,1
383,JAFFNA,POINT PEDRO BH,MO SURGERY,2
385,JAFFNA,PUNGUDUTIVU DH,MO,1
386,JAFFNA,PUNNALAI KADDUVAN PMCU,MO,1
387,JAFFNA,TELLIPPALAI BH,MO DIALYSIS,1
388,JAFFNA,TELLIPPALAI BH,MO MEDICO LEGAL,1
389,JAFFNA,TELLIPPALAI BH,MO ONCOLOGY,2
390,JAFFNA,TELLIPPALAI BH,MO PAEDIATRICS,1
391,JAFFNA,TELLIPPALAI BH,SHO SURGERY,1
